type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,053847,美律元富96購02,TW19Z0538478,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053848,聯發科元富96購03,TW19Z0538486,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053849,聯發科元富96購04,TW19Z0538494,2019/12/20,上市,,RWSCCA
上市認購(售)權證,05384P,大立光永豐95售02,TW19Z05384P7,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053850,嘉澤元富96購03,TW19Z0538502,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053851,鴻海國泰98購03,TW19Z0538510,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053852,南亞科國泰98購01,TW19Z0538528,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053853,康控國泰97購02,TW19Z0538536,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053854,聯茂國泰97購02,TW19Z0538544,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053855,康友國泰98購01,TW19Z0538551,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053856,台積電富邦98購01,TW19Z0538569,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053857,宏達電富邦97購02,TW19Z0538577,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053858,台達電元大96購05,TW19Z0538585,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053859,台積電元大97購09,TW19Z0538593,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053860,台積電元大98購03,TW19Z0538601,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053861,台光電元大98購01,TW19Z0538619,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053862,南亞科元大97購02,TW19Z0538627,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053863,聯發科元大96購18,TW19Z0538635,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053864,義隆元大96購01,TW19Z0538643,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053865,欣興元大97購02,TW19Z0538650,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053866,景碩元大97購02,TW19Z0538668,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053867,創意元大96購04,TW19Z0538676,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053868,群創元大99購02,TW19Z0538684,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053869,嘉澤元大96購02,TW19Z0538692,2019/12/20,上市,,RWSCCA
上市認購(售)權證,05386P,臺股指永豐95售05,TW19Z05386P2,2019/11/22,上市,,RWICPE
上市認購(售)權證,053870,正文元大96購01,TW19Z0538700,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053871,臻鼎元大96購03,TW19Z0538718,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053872,臻鼎元大96購04,TW19Z0538726,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053873,力成元大96購03,TW19Z0538734,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053874,台表科元大96購05,TW19Z0538742,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053875,GIS元大97購01,TW19Z0538759,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053876,可成永昌98購01,TW19Z0538767,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053877,奇力新亞東96購01,TW19Z0538775,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053878,台表科亞東96購01,TW19Z0538783,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053879,元油反中信98購02,TW19Z0538791,2019/12/23,上市,,RWBCCE
上市認購(售)權證,05387P,鴻海元大95售21,TW19Z05387P0,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053880,智邦中信96購01,TW19Z0538809,2019/12/23,上市,,RWSCCE
上市認購(售)權證,053881,南亞科中信97購01,TW19Z0538817,2019/12/23,上市,,RWSCCE
上市認購(售)權證,053882,聯發科中信98購02,TW19Z0538825,2019/12/23,上市,,RWSCCE
上市認購(售)權證,053883,大立光中信98購02,TW19Z0538833,2019/12/23,上市,,RWSCCE
上市認購(售)權證,053884,緯穎第一96購01,TW19Z0538841,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053885,全新兆豐96購01,TW19Z0538858,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053886,亞光兆豐96購01,TW19Z0538866,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053887,聯茂兆豐97購02,TW19Z0538874,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053888,和大群益97購01,TW19Z0538882,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053889,致茂群益97購01,TW19Z0538890,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05388P,南亞科元大95售04,TW19Z05388P8,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053890,華新科群益98購01,TW19Z0538908,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053891,欣興群益98購01,TW19Z0538916,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053892,景碩群益96購02,TW19Z0538924,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053893,京鼎群益97購02,TW19Z0538932,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053894,創意群益96購01,TW19Z0538940,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053895,智易群益96購02,TW19Z0538957,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053896,麗豐群益97購01,TW19Z0538965,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053897,台郡群益96購01,TW19Z0538973,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053898,康友群益97購01,TW19Z0538981,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053899,矽創群益96購02,TW19Z0538999,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053900,T50反1日盛99購01,TW19Z0539005,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053901,T50反1凱基99購03,TW19Z0539013,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053902,S&P反1凱基97購01,TW19Z0539021,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053903,燿華凱基97購01,TW19Z0539039,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053904,漢唐凱基97購01,TW19Z0539047,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053905,華新科凱基96購10,TW19Z0539054,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053906,宏達電凱基96購02,TW19Z0539062,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053907,揚明光凱基96購01,TW19Z0539070,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053908,貿聯凱基98購01,TW19Z0539088,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053909,致伸凱基97購01,TW19Z0539096,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05390P,康友群益95售04,TW19Z05390P4,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053910,嘉聯益凱基98購01,TW19Z0539104,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053911,臺股指凱基96購31,TW19Z0539112,2019/12/23,上市,,RWICCE
上市認購(售)權證,053912,T50反1國票97購02,TW19Z0539120,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053913,華新國票97購01,TW19Z0539138,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053914,國巨國票96購08,TW19Z0539146,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053915,光罩國票96購02,TW19Z0539153,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053916,漢唐國票97購04,TW19Z0539161,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053917,友達國票97購03,TW19Z0539179,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053918,美律國票97購01,TW19Z0539187,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053919,可成國票97購02,TW19Z0539195,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05391P,鴻海統一95售12,TW19Z05391P2,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053920,新光金國票98購01,TW19Z0539203,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053921,嘉晶國票97購03,TW19Z0539211,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053922,亞光國票96購01,TW19Z0539229,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053923,亞光國票97購01,TW19Z0539237,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053924,京鼎國票97購01,TW19Z0539245,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053925,群創國票98購01,TW19Z0539252,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053926,晶相光國票97購01,TW19Z0539260,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053927,牧德國票97購01,TW19Z0539278,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053928,智易國票97購03,TW19Z0539286,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053929,正文國票97購01,TW19Z0539294,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05392P,鴻海統一95售13,TW19Z05392P0,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053930,S&P反1統一98購01,TW19Z0539302,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053931,楠梓電統一96購01,TW19Z0539310,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053932,華新科統一96購03,TW19Z0539328,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053933,大立光統一96購06,TW19Z0539336,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053934,A50正2元富96購02,TW19Z0539344,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053935,華通元富96購02,TW19Z0539351,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053936,旺宏元富96購04,TW19Z0539369,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053937,光磊元富96購01,TW19Z0539377,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053938,彩晶元富96購01,TW19Z0539385,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053939,台表科元富96購03,TW19Z0539393,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05393P,鴻海統一95售14,TW19Z05393P8,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053940,康友元富96購01,TW19Z0539401,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053941,國巨國泰96購05,TW19Z0539419,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053942,超眾國泰96購02,TW19Z0539427,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053943,元油反富邦97購03,TW19Z0539435,2019/12/23,上市,,RWBCCA
上市認購(售)權證,053944,亞泥富邦97購01,TW19Z0539443,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053945,國巨富邦98購02,TW19Z0539450,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053946,全新富邦97購02,TW19Z0539468,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053947,義隆富邦97購01,TW19Z0539476,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053948,大立光富邦99購04,TW19Z0539484,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053949,康控富邦9A購01,TW19Z0539492,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05394P,聯詠中信95售02,TW19Z05394P6,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053950,緯穎富邦97購02,TW19Z0539500,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053951,T50反1台新06購02,TW19Z0539518,2019/12/23,上市,,RWBCCE
上市認購(售)權證,053952,南亞科台新96購01,TW19Z0539526,2019/12/23,上市,,RWSCCE
上市認購(售)權證,053953,群創台新97購01,TW19Z0539534,2019/12/23,上市,,RWSCCE
上市認購(售)權證,053954,貿聯康和96購01,TW19Z0539542,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053955,華通永豐96購04,TW19Z0539559,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053956,旺宏永豐96購04,TW19Z0539567,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053957,瑞昱永豐96購01,TW19Z0539575,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053958,京元電永豐96購01,TW19Z0539583,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053959,晶豪科永豐96購02,TW19Z0539591,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05395P,旺宏元大96售06,TW19Z05395P3,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053960,晶技永豐96購02,TW19Z0539609,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053961,揚明光永豐96購04,TW19Z0539617,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053962,聯茂永豐96購01,TW19Z0539625,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053963,百和永豐96購01,TW19Z0539633,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053964,上銀元大96購05,TW19Z0539641,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053965,聯電元大98購04,TW19Z0539658,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053966,旺宏元大96購08,TW19Z0539666,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053967,華邦電元大96購03,TW19Z0539674,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053968,華邦電元大97購01,TW19Z0539682,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053969,瑞昱元大97購01,TW19Z0539690,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05396P,台郡元大95售05,TW19Z05396P1,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053970,聯發科元大97購08,TW19Z0539708,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053971,聯發科元大97購09,TW19Z0539716,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053972,華新科元大96購06,TW19Z0539724,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053973,晶豪科元大96購01,TW19Z0539732,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053974,大立光元大96購10,TW19Z0539740,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053975,大立光元大98購04,TW19Z0539757,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053976,亞光元大96購02,TW19Z0539765,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053977,新日興元大96購03,TW19Z0539773,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053978,創意元大96購05,TW19Z0539781,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053979,健策元大98購01,TW19Z0539799,2019/12/23,上市,,RWSCCA
上市認購(售)權證,05397P,大立光凱基96售08,TW19Z05397P9,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053980,泰鼎元大97購02,TW19Z0539807,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053981,康控元大96購05,TW19Z0539815,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053982,臻鼎元大96購05,TW19Z0539823,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053983,樺漢元大97購02,TW19Z0539831,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053984,康友元大96購05,TW19Z0539849,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053985,矽創元大96購02,TW19Z0539856,2019/12/23,上市,,RWSCCA
上市認購(售)權證,053986,矽創第一96購01,TW19Z0539864,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053987,宏碁亞東96購01,TW19Z0539872,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053988,友達亞東96購01,TW19Z0539880,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053989,奇力新兆豐97購01,TW19Z0539898,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05398P,康控國票96售03,TW19Z05398P7,2019/11/25,上市,,RWSCPE
上市認購(售)權證,053990,晶技兆豐96購01,TW19Z0539906,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053991,鴻海群益96購05,TW19Z0539914,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053992,中環群益96購01,TW19Z0539922,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053993,旺宏群益98購02,TW19Z0539930,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053994,微星群益96購01,TW19Z0539948,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053995,奇力新群益97購02,TW19Z0539955,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053996,晶相光群益97購01,TW19Z0539963,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053997,健策群益97購02,TW19Z0539971,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053998,泰鼎群益98購01,TW19Z0539989,2019/12/24,上市,,RWSCCA
上市認購(售)權證,053999,台表科群益96購06,TW19Z0539997,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05399P,GIS國票95售03,TW19Z05399P5,2019/11/25,上市,,RWSCPE
上市認購(售)權證,054000,訊芯群益96購02,TW19Z0540003,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054001,康友群益96購02,TW19Z0540011,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054002,GIS群益96購03,TW19Z0540029,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054003,鴻海統一96購13,TW19Z0540037,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054004,鴻海統一96購14,TW19Z0540045,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054005,旺宏統一97購04,TW19Z0540052,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054006,智易統一97購01,TW19Z0540060,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054007,貿聯統一96購01,TW19Z0540078,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054008,大立光元富96購06,TW19Z0540086,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054009,欣興元富96購03,TW19Z0540094,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05400P,台積電永豐95售05,TW19Z05400P1,2019/11/25,上市,,RWSCPE
上市認購(售)權證,054010,致伸元富96購01,TW19Z0540102,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054011,旺宏永豐96購05,TW19Z0540110,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054012,廣達永豐96購01,TW19Z0540128,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054013,聯發科永豐96購02,TW19Z0540136,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054014,宏達電永豐96購04,TW19Z0540144,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054015,晶豪科永豐96購03,TW19Z0540151,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054016,嘉晶永豐96購04,TW19Z0540169,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054017,茂林永豐96購02,TW19Z0540177,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054018,華新台新96購01,TW19Z0540185,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054019,燿華台新96購01,TW19Z0540193,2019/12/24,上市,,RWSCCE
上市認購(售)權證,05401P,聯茂永豐95售03,TW19Z05401P9,2019/11/25,上市,,RWSCPE
上市認購(售)權證,054020,技嘉台新97購01,TW19Z0540201,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054021,義隆台新96購01,TW19Z0540219,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054022,南亞康和96購01,TW19Z0540227,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054023,和大康和96購01,TW19Z0540235,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054024,中鋼康和96購01,TW19Z0540243,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054025,鴻海凱基96購17,TW19Z0540250,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054026,台積電凱基97購08,TW19Z0540268,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054027,欣興凱基96購04,TW19Z0540276,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054028,臻鼎凱基96購03,TW19Z0540284,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054029,瀚宇博凱基96購02,TW19Z0540292,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05402P,台郡永豐95售02,TW19Z05402P7,2019/11/25,上市,,RWSCPE
上市認購(售)權證,054030,台苯中信98購01,TW19Z0540300,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054031,中鋼中信98購01,TW19Z0540318,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054032,上銀中信96購01,TW19Z0540326,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054033,欣興中信96購02,TW19Z0540334,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054034,景碩中信96購01,TW19Z0540342,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054035,聯詠麥證96購01,TW19Z0540359,2019/12/24,上市,,RWSCCE
上市認購(售)權證,054036,T50反1元大96購08,TW19Z0540367,2019/12/24,上市,,RWBCCA
上市認購(售)權證,054037,T50反1元大96購09,TW19Z0540375,2019/12/24,上市,,RWBCCA
上市認購(售)權證,054038,T50反1元大98購04,TW19Z0540383,2019/12/24,上市,,RWBCCA
上市認購(售)權證,054039,元油反元大96購08,TW19Z0540391,2019/12/24,上市,,RWBCCA
上市認購(售)權證,05403P,台積電富邦95售08,TW19Z05403P5,2019/11/25,上市,,RWSCPE
上市認購(售)權證,054040,中石化元大9C購01,TW19Z0540409,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054041,鴻海元大96購22,TW19Z0540417,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054042,華泰元大96購01,TW19Z0540425,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054043,漢唐元大97購01,TW19Z0540433,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054044,京元電元大96購03,TW19Z0540441,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054045,奇力新元大97購03,TW19Z0540458,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054046,義隆元大96購02,TW19Z0540466,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054047,富邦金元大97購01,TW19Z0540474,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054048,國泰金元大96購04,TW19Z0540482,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054049,亞光元大96購03,TW19Z0540490,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05404P,台積電群益95售06,TW19Z05404P3,2019/11/26,上市,,RWSCPE
上市認購(售)權證,054050,創意元大96購06,TW19Z0540508,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054051,貿聯元大97購03,TW19Z0540516,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054052,日月光元大96購06,TW19Z0540524,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054053,聯茂元大96購01,TW19Z0540532,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054054,光磊國票97購02,TW19Z0540540,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054055,全新國票99購02,TW19Z0540557,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054056,華新科國票96購02,TW19Z0540565,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054057,晶豪科國票97購01,TW19Z0540573,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054058,晶豪科國票98購01,TW19Z0540581,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054059,欣興國票97購03,TW19Z0540599,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05405P,大立光群益95售04,TW19Z05405P0,2019/11/26,上市,,RWSCPE
上市認購(售)權證,054060,晶技國票97購02,TW19Z0540607,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054061,晶技國票97購03,TW19Z0540615,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054062,TPK國票96購02,TW19Z0540623,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054063,聯茂國票97購02,TW19Z0540631,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054064,台郡國票97購04,TW19Z0540649,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054065,樺漢國票97購01,TW19Z0540656,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054066,緯穎國票97購03,TW19Z0540664,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054067,百和國票97購03,TW19Z0540672,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054068,華通國泰96購02,TW19Z0540680,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054069,亞光國泰98購01,TW19Z0540698,2019/12/24,上市,,RWSCCA
上市認購(售)權證,05406P,台光電凱基95售02,TW19Z05406P8,2019/11/26,上市,,RWSCPE
上市認購(售)權證,054070,創意國泰96購02,TW19Z0540706,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054071,泰鼎國泰97購02,TW19Z0540714,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054072,台積電富邦98購02,TW19Z0540722,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054073,群創富邦96購03,TW19Z0540730,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054074,健策富邦98購01,TW19Z0540748,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054075,GIS富邦97購02,TW19Z0540755,2019/12/24,上市,,RWSCCA
上市認購(售)權證,054076,義隆第一96購01,TW19Z0540763,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054077,中石化中信98購01,TW19Z0540771,2019/12/25,上市,,RWSCCE
上市認購(售)權證,054078,鴻海中信98購01,TW19Z0540789,2019/12/25,上市,,RWSCCE
上市認購(售)權證,054079,鴻海中信98購02,TW19Z0540797,2019/12/25,上市,,RWSCCE
上市認購(售)權證,05407P,超眾凱基95售04,TW19Z05407P6,2019/11/26,上市,,RWSCPE
上市認購(售)權證,054080,微星中信98購01,TW19Z0540805,2019/12/25,上市,,RWSCCE
上市認購(售)權證,054081,聯電元富96購01,TW19Z0540813,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054082,楠梓電元富96購01,TW19Z0540821,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054083,智伸科元富96購01,TW19Z0540839,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054084,旺宏統一97購05,TW19Z0540847,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054085,華新科統一96購04,TW19Z0540854,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054086,日月光亞東98購01,TW19Z0540862,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054087,矽創亞東96購01,TW19Z0540870,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054088,華新群益98購02,TW19Z0540888,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054089,台積電群益96購11,TW19Z0540896,2019/12/25,上市,,RWSCCA
上市認購(售)權證,05408P,臺股指中信95售13,TW19Z05408P4,2019/11/26,上市,,RWICPE
上市認購(售)權證,054090,瑞昱群益97購01,TW19Z0540904,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054091,晶豪科群益96購01,TW19Z0540912,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054092,大立光群益97購01,TW19Z0540920,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054093,智原群益97購01,TW19Z0540938,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054094,創意群益96購02,TW19Z0540946,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054095,同欣電群益98購03,TW19Z0540953,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054096,佳世達國票97購01,TW19Z0540961,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054097,淘帝國票97購01,TW19Z0540979,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054098,嘉晶國票97購04,TW19Z0540987,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054099,TPK國票98購01,TW19Z0540995,2019/12/25,上市,,RWSCCA
上市認購(售)權證,05409P,京元電元富95售05,TW19Z05409P2,2019/11/26,上市,,RWSCPE
上市認購(售)權證,054100,致伸國票97購03,TW19Z0541001,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054101,茂林國票97購04,TW19Z0541019,2019/12/25,上市,,RWSCCA
上市認購(售)權證,054102,百和國票97購04,TW19Z0541027,2019/12/25,上市,,RWSCCA
